video_id,Set
Bago_highway_1,validation
Bago_highway_10,test
Bago_highway_11,training
Bago_highway_12,training
Bago_highway_13,training
Bago_highway_14,training
Bago_highway_15,test
Bago_highway_16,training
Bago_highway_17,training
Bago_highway_18,training
Bago_highway_19,training
Bago_highway_2,training
Bago_highway_20,test
Bago_highway_21,training
Bago_highway_22,validation
Bago_highway_23,training
Bago_highway_24,training
Bago_highway_25,training
Bago_highway_26,test
Bago_highway_27,training
Bago_highway_28,training
Bago_highway_29,test
Bago_highway_3,training
Bago_highway_30,validation
Bago_highway_31,test
Bago_highway_32,training
Bago_highway_33,training
Bago_highway_34,training
Bago_highway_35,training
Bago_highway_4,training
Bago_highway_5,training
Bago_highway_6,validation
Bago_highway_7,training
Bago_highway_8,training
Bago_highway_9,test
Bago_rural_1,training
Bago_rural_10,training
Bago_rural_11,test
Bago_rural_12,validation
Bago_rural_13,training
Bago_rural_14,training
Bago_rural_15,test
Bago_rural_16,training
Bago_rural_17,training
Bago_rural_18,training
Bago_rural_19,validation
Bago_rural_2,training
Bago_rural_20,test
Bago_rural_21,training
Bago_rural_22,training
Bago_rural_23,training
Bago_rural_24,validation
Bago_rural_25,training
Bago_rural_26,training
Bago_rural_27,training
Bago_rural_28,training
Bago_rural_29,training
Bago_rural_3,test
Bago_rural_30,training
Bago_rural_31,training
Bago_rural_32,training
Bago_rural_33,training
Bago_rural_34,training
Bago_rural_35,test
Bago_rural_36,training
Bago_rural_37,test
Bago_rural_38,validation
Bago_rural_39,test
Bago_rural_4,training
Bago_rural_40,training
Bago_rural_41,training
Bago_rural_42,training
Bago_rural_43,test
Bago_rural_45,training
Bago_rural_46,training
Bago_rural_47,training
Bago_rural_49,test
Bago_rural_5,training
Bago_rural_50,validation
Bago_rural_52,training
Bago_rural_54,training
Bago_rural_55,test
Bago_rural_56,training
Bago_rural_57,training
Bago_rural_59,training
Bago_rural_6,training
Bago_rural_61,validation
Bago_rural_62,training
Bago_rural_63,training
Bago_rural_66,training
Bago_rural_7,training
Bago_rural_8,test
Bago_rural_9,training
Bago_urban_1,test
Bago_urban_10,test
Bago_urban_11,test
Bago_urban_12,training
Bago_urban_13,training
Bago_urban_14,validation
Bago_urban_15,training
Bago_urban_16,test
Bago_urban_17,training
Bago_urban_18,training
Bago_urban_19,training
Bago_urban_2,training
Bago_urban_20,training
Bago_urban_21,validation
Bago_urban_22,training
Bago_urban_23,training
Bago_urban_24,training
Bago_urban_25,training
Bago_urban_26,training
Bago_urban_27,training
Bago_urban_28,training
Bago_urban_29,training
Bago_urban_3,test
Bago_urban_30,test
Bago_urban_31,training
Bago_urban_32,test
Bago_urban_33,training
Bago_urban_34,training
Bago_urban_35,training
Bago_urban_36,training
Bago_urban_37,training
Bago_urban_38,training
Bago_urban_39,validation
Bago_urban_4,test
Bago_urban_40,training
Bago_urban_41,test
Bago_urban_42,training
Bago_urban_43,test
Bago_urban_44,training
Bago_urban_45,training
Bago_urban_46,training
Bago_urban_47,training
Bago_urban_48,validation
Bago_urban_49,training
Bago_urban_5,training
Bago_urban_50,test
Bago_urban_51,training
Bago_urban_52,validation
Bago_urban_53,test
Bago_urban_54,training
Bago_urban_55,training
Bago_urban_56,test
Bago_urban_57,training
Bago_urban_58,training
Bago_urban_59,training
Bago_urban_6,training
Bago_urban_60,training
Bago_urban_61,training
Bago_urban_62,validation
Bago_urban_63,training
Bago_urban_7,training
Bago_urban_8,training
Bago_urban_9,training
Mandalay_1_1,training
Mandalay_1_10,validation
Mandalay_1_100,training
Mandalay_1_101,training
Mandalay_1_102,training
Mandalay_1_103,training
Mandalay_1_104,training
Mandalay_1_105,test
Mandalay_1_106,training
Mandalay_1_107,training
Mandalay_1_108,test
Mandalay_1_109,training
Mandalay_1_11,training
Mandalay_1_110,training
Mandalay_1_111,validation
Mandalay_1_112,test
Mandalay_1_113,training
Mandalay_1_114,validation
Mandalay_1_115,training
Mandalay_1_116,training
Mandalay_1_117,training
Mandalay_1_118,test
Mandalay_1_119,training
Mandalay_1_12,training
Mandalay_1_120,validation
Mandalay_1_121,training
Mandalay_1_122,test
Mandalay_1_123,validation
Mandalay_1_124,training
Mandalay_1_125,training
Mandalay_1_126,training
Mandalay_1_127,test
Mandalay_1_128,test
Mandalay_1_129,validation
Mandalay_1_13,test
Mandalay_1_130,training
Mandalay_1_131,test
Mandalay_1_132,training
Mandalay_1_133,training
Mandalay_1_134,training
Mandalay_1_135,training
Mandalay_1_136,training
Mandalay_1_137,training
Mandalay_1_138,training
Mandalay_1_139,test
Mandalay_1_14,training
Mandalay_1_140,test
Mandalay_1_141,validation
Mandalay_1_142,training
Mandalay_1_143,test
Mandalay_1_144,training
Mandalay_1_145,validation
Mandalay_1_146,training
Mandalay_1_147,training
Mandalay_1_148,test
Mandalay_1_149,training
Mandalay_1_15,training
Mandalay_1_150,training
Mandalay_1_151,training
Mandalay_1_152,test
Mandalay_1_153,training
Mandalay_1_154,training
Mandalay_1_155,test
Mandalay_1_156,training
Mandalay_1_157,training
Mandalay_1_158,training
Mandalay_1_159,training
Mandalay_1_16,training
Mandalay_1_160,training
Mandalay_1_161,test
Mandalay_1_162,validation
Mandalay_1_163,test
Mandalay_1_164,training
Mandalay_1_165,training
Mandalay_1_166,test
Mandalay_1_167,training
Mandalay_1_168,training
Mandalay_1_169,training
Mandalay_1_17,training
Mandalay_1_170,training
Mandalay_1_171,test
Mandalay_1_172,training
Mandalay_1_173,test
Mandalay_1_174,training
Mandalay_1_175,training
Mandalay_1_176,training
Mandalay_1_177,test
Mandalay_1_178,training
Mandalay_1_179,training
Mandalay_1_18,test
Mandalay_1_180,training
Mandalay_1_181,training
Mandalay_1_182,test
Mandalay_1_183,training
Mandalay_1_184,training
Mandalay_1_185,test
Mandalay_1_186,validation
Mandalay_1_187,test
Mandalay_1_188,training
Mandalay_1_189,training
Mandalay_1_19,training
Mandalay_1_190,test
Mandalay_1_191,training
Mandalay_1_192,training
Mandalay_1_193,training
Mandalay_1_194,training
Mandalay_1_195,training
Mandalay_1_196,training
Mandalay_1_197,training
Mandalay_1_198,training
Mandalay_1_199,training
Mandalay_1_2,training
Mandalay_1_20,test
Mandalay_1_200,training
Mandalay_1_201,training
Mandalay_1_202,validation
Mandalay_1_203,training
Mandalay_1_204,training
Mandalay_1_205,validation
Mandalay_1_206,training
Mandalay_1_207,test
Mandalay_1_208,training
Mandalay_1_209,training
Mandalay_1_21,training
Mandalay_1_210,training
Mandalay_1_211,training
Mandalay_1_212,training
Mandalay_1_213,training
Mandalay_1_214,training
Mandalay_1_215,training
Mandalay_1_216,test
Mandalay_1_217,training
Mandalay_1_218,training
Mandalay_1_219,training
Mandalay_1_22,training
Mandalay_1_220,training
Mandalay_1_221,training
Mandalay_1_222,training
Mandalay_1_223,test
Mandalay_1_224,training
Mandalay_1_225,test
Mandalay_1_226,training
Mandalay_1_227,training
Mandalay_1_228,training
Mandalay_1_23,training
Mandalay_1_24,test
Mandalay_1_25,training
Mandalay_1_26,test
Mandalay_1_27,test
Mandalay_1_28,training
Mandalay_1_29,training
Mandalay_1_3,training
Mandalay_1_30,training
Mandalay_1_31,training
Mandalay_1_32,training
Mandalay_1_33,test
Mandalay_1_34,validation
Mandalay_1_35,training
Mandalay_1_36,training
Mandalay_1_37,training
Mandalay_1_38,training
Mandalay_1_39,training
Mandalay_1_4,test
Mandalay_1_40,validation
Mandalay_1_42,training
Mandalay_1_43,training
Mandalay_1_44,training
Mandalay_1_45,training
Mandalay_1_46,training
Mandalay_1_47,training
Mandalay_1_48,training
Mandalay_1_49,training
Mandalay_1_5,validation
Mandalay_1_50,training
Mandalay_1_51,validation
Mandalay_1_52,training
Mandalay_1_53,training
Mandalay_1_54,test
Mandalay_1_55,training
Mandalay_1_56,training
Mandalay_1_57,validation
Mandalay_1_58,training
Mandalay_1_59,test
Mandalay_1_6,training
Mandalay_1_60,training
Mandalay_1_61,training
Mandalay_1_62,training
Mandalay_1_63,training
Mandalay_1_64,validation
Mandalay_1_65,test
Mandalay_1_66,test
Mandalay_1_67,training
Mandalay_1_68,training
Mandalay_1_69,training
Mandalay_1_7,training
Mandalay_1_70,training
Mandalay_1_71,test
Mandalay_1_72,training
Mandalay_1_73,test
Mandalay_1_74,validation
Mandalay_1_75,training
Mandalay_1_76,test
Mandalay_1_77,training
Mandalay_1_78,training
Mandalay_1_79,test
Mandalay_1_8,training
Mandalay_1_80,training
Mandalay_1_81,training
Mandalay_1_82,validation
Mandalay_1_83,training
Mandalay_1_84,validation
Mandalay_1_85,training
Mandalay_1_86,training
Mandalay_1_87,training
Mandalay_1_88,training
Mandalay_1_89,training
Mandalay_1_9,training
Mandalay_1_90,training
Mandalay_1_91,training
Mandalay_1_92,validation
Mandalay_1_93,training
Mandalay_1_94,validation
Mandalay_1_95,test
Mandalay_1_96,training
Mandalay_1_97,training
Mandalay_1_98,training
Mandalay_1_99,training
Mandalay_2_1,training
Mandalay_2_10,training
Mandalay_2_108,test
Mandalay_2_109,training
Mandalay_2_11,training
Mandalay_2_110,training
Mandalay_2_111,training
Mandalay_2_112,training
Mandalay_2_113,test
Mandalay_2_114,training
Mandalay_2_115,test
Mandalay_2_116,training
Mandalay_2_117,test
Mandalay_2_118,training
Mandalay_2_119,training
Mandalay_2_12,training
Mandalay_2_120,training
Mandalay_2_121,training
Mandalay_2_122,training
Mandalay_2_123,test
Mandalay_2_124,test
Mandalay_2_125,training
Mandalay_2_126,test
Mandalay_2_127,training
Mandalay_2_128,training
Mandalay_2_129,training
Mandalay_2_13,training
Mandalay_2_130,test
Mandalay_2_131,training
Mandalay_2_132,test
Mandalay_2_133,validation
Mandalay_2_134,training
Mandalay_2_135,training
Mandalay_2_136,validation
Mandalay_2_137,test
Mandalay_2_138,validation
Mandalay_2_139,test
Mandalay_2_14,test
Mandalay_2_140,training
Mandalay_2_141,validation
Mandalay_2_142,training
Mandalay_2_143,training
Mandalay_2_144,training
Mandalay_2_145,training
Mandalay_2_146,training
Mandalay_2_147,training
Mandalay_2_148,test
Mandalay_2_149,training
Mandalay_2_15,training
Mandalay_2_150,training
Mandalay_2_151,training
Mandalay_2_152,test
Mandalay_2_153,training
Mandalay_2_154,test
Mandalay_2_155,training
Mandalay_2_156,test
Mandalay_2_157,training
Mandalay_2_158,training
Mandalay_2_159,test
Mandalay_2_16,validation
Mandalay_2_160,training
Mandalay_2_161,training
Mandalay_2_162,training
Mandalay_2_163,training
Mandalay_2_164,test
Mandalay_2_165,validation
Mandalay_2_166,training
Mandalay_2_167,training
Mandalay_2_168,training
Mandalay_2_169,training
Mandalay_2_17,training
Mandalay_2_170,training
Mandalay_2_171,validation
Mandalay_2_172,validation
Mandalay_2_173,test
Mandalay_2_174,training
Mandalay_2_175,training
Mandalay_2_176,training
Mandalay_2_177,training
Mandalay_2_178,training
Mandalay_2_179,training
Mandalay_2_18,training
Mandalay_2_180,training
Mandalay_2_181,test
Mandalay_2_182,validation
Mandalay_2_183,test
Mandalay_2_184,test
Mandalay_2_185,training
Mandalay_2_186,training
Mandalay_2_187,test
Mandalay_2_188,training
Mandalay_2_189,test
Mandalay_2_19,training
Mandalay_2_190,training
Mandalay_2_2,training
Mandalay_2_20,training
Mandalay_2_21,training
Mandalay_2_22,training
Mandalay_2_23,validation
Mandalay_2_24,training
Mandalay_2_25,training
Mandalay_2_26,training
Mandalay_2_27,training
Mandalay_2_28,training
Mandalay_2_29,validation
Mandalay_2_3,validation
Mandalay_2_30,training
Mandalay_2_31,training
Mandalay_2_32,training
Mandalay_2_33,training
Mandalay_2_34,training
Mandalay_2_35,training
Mandalay_2_36,training
Mandalay_2_37,training
Mandalay_2_38,training
Mandalay_2_39,training
Mandalay_2_4,training
Mandalay_2_40,training
Mandalay_2_41,training
Mandalay_2_42,training
Mandalay_2_43,training
Mandalay_2_44,training
Mandalay_2_45,training
Mandalay_2_46,training
Mandalay_2_47,training
Mandalay_2_48,validation
Mandalay_2_49,training
Mandalay_2_5,training
Mandalay_2_50,training
Mandalay_2_51,training
Mandalay_2_52,training
Mandalay_2_53,test
Mandalay_2_54,test
Mandalay_2_55,training
Mandalay_2_56,training
Mandalay_2_57,test
Mandalay_2_58,training
Mandalay_2_59,training
Mandalay_2_6,validation
Mandalay_2_60,validation
Mandalay_2_61,training
Mandalay_2_62,training
Mandalay_2_63,training
Mandalay_2_64,training
Mandalay_2_65,training
Mandalay_2_66,training
Mandalay_2_67,test
Mandalay_2_68,test
Mandalay_2_69,training
Mandalay_2_7,training
Mandalay_2_70,training
Mandalay_2_71,training
Mandalay_2_72,training
Mandalay_2_73,training
Mandalay_2_74,test
Mandalay_2_75,test
Mandalay_2_8,validation
Mandalay_2_9,training
Naypyitaw_1_1,test
Naypyitaw_1_10,training
Naypyitaw_1_11,validation
Naypyitaw_1_12,training
Naypyitaw_1_13,training
Naypyitaw_1_14,training
Naypyitaw_1_15,training
Naypyitaw_1_16,training
Naypyitaw_1_17,validation
Naypyitaw_1_18,training
Naypyitaw_1_19,training
Naypyitaw_1_2,training
Naypyitaw_1_20,training
Naypyitaw_1_21,training
Naypyitaw_1_22,training
Naypyitaw_1_23,training
Naypyitaw_1_24,training
Naypyitaw_1_25,training
Naypyitaw_1_26,training
Naypyitaw_1_27,validation
Naypyitaw_1_28,training
Naypyitaw_1_29,training
Naypyitaw_1_3,test
Naypyitaw_1_30,training
Naypyitaw_1_31,test
Naypyitaw_1_32,training
Naypyitaw_1_33,validation
Naypyitaw_1_34,training
Naypyitaw_1_35,test
Naypyitaw_1_36,test
Naypyitaw_1_37,training
Naypyitaw_1_38,training
Naypyitaw_1_39,test
Naypyitaw_1_4,training
Naypyitaw_1_40,test
Naypyitaw_1_41,training
Naypyitaw_1_42,training
Naypyitaw_1_43,test
Naypyitaw_1_44,training
Naypyitaw_1_45,training
Naypyitaw_1_46,test
Naypyitaw_1_47,training
Naypyitaw_1_48,validation
Naypyitaw_1_49,training
Naypyitaw_1_5,training
Naypyitaw_1_50,test
Naypyitaw_1_51,training
Naypyitaw_1_6,training
Naypyitaw_1_7,training
Naypyitaw_1_8,training
Naypyitaw_1_9,training
Naypyitaw_2_1,test
Naypyitaw_2_10,test
Naypyitaw_2_11,training
Naypyitaw_2_12,training
Naypyitaw_2_13,training
Naypyitaw_2_14,training
Naypyitaw_2_15,training
Naypyitaw_2_16,validation
Naypyitaw_2_17,training
Naypyitaw_2_18,training
Naypyitaw_2_19,training
Naypyitaw_2_2,training
Naypyitaw_2_20,validation
Naypyitaw_2_21,validation
Naypyitaw_2_22,validation
Naypyitaw_2_23,training
Naypyitaw_2_24,training
Naypyitaw_2_25,training
Naypyitaw_2_26,training
Naypyitaw_2_27,training
Naypyitaw_2_28,training
Naypyitaw_2_29,training
Naypyitaw_2_3,training
Naypyitaw_2_30,training
Naypyitaw_2_31,training
Naypyitaw_2_32,test
Naypyitaw_2_33,training
Naypyitaw_2_34,test
Naypyitaw_2_35,test
Naypyitaw_2_36,training
Naypyitaw_2_37,training
Naypyitaw_2_38,training
Naypyitaw_2_39,training
Naypyitaw_2_4,test
Naypyitaw_2_40,training
Naypyitaw_2_41,training
Naypyitaw_2_42,training
Naypyitaw_2_43,training
Naypyitaw_2_5,test
Naypyitaw_2_6,training
Naypyitaw_2_7,training
Naypyitaw_2_8,test
Naypyitaw_2_9,test
NyaungU_rural_1,validation
NyaungU_rural_10,training
NyaungU_rural_11,test
NyaungU_rural_12,training
NyaungU_rural_13,training
NyaungU_rural_14,test
NyaungU_rural_15,training
NyaungU_rural_16,training
NyaungU_rural_17,training
NyaungU_rural_18,training
NyaungU_rural_19,training
NyaungU_rural_2,training
NyaungU_rural_20,training
NyaungU_rural_21,validation
NyaungU_rural_22,validation
NyaungU_rural_24,test
NyaungU_rural_25,training
NyaungU_rural_26,training
NyaungU_rural_27,test
NyaungU_rural_28,test
NyaungU_rural_29,training
NyaungU_rural_3,training
NyaungU_rural_30,training
NyaungU_rural_31,training
NyaungU_rural_32,test
NyaungU_rural_33,test
NyaungU_rural_34,training
NyaungU_rural_35,training
NyaungU_rural_36,validation
NyaungU_rural_37,training
NyaungU_rural_38,training
NyaungU_rural_39,test
NyaungU_rural_4,validation
NyaungU_rural_40,training
NyaungU_rural_41,test
NyaungU_rural_42,training
NyaungU_rural_43,training
NyaungU_rural_44,validation
NyaungU_rural_45,training
NyaungU_rural_46,training
NyaungU_rural_47,validation
NyaungU_rural_48,training
NyaungU_rural_49,training
NyaungU_rural_5,training
NyaungU_rural_50,training
NyaungU_rural_51,training
NyaungU_rural_52,training
NyaungU_rural_53,training
NyaungU_rural_54,training
NyaungU_rural_55,validation
NyaungU_rural_56,test
NyaungU_rural_57,training
NyaungU_rural_58,test
NyaungU_rural_59,training
NyaungU_rural_6,training
NyaungU_rural_60,training
NyaungU_rural_61,training
NyaungU_rural_62,training
NyaungU_rural_63,test
NyaungU_rural_64,training
NyaungU_rural_65,training
NyaungU_rural_66,training
NyaungU_rural_67,training
NyaungU_rural_68,training
NyaungU_rural_69,training
NyaungU_rural_7,test
NyaungU_rural_70,training
NyaungU_rural_71,training
NyaungU_rural_72,test
NyaungU_rural_73,training
NyaungU_rural_74,training
NyaungU_rural_75,training
NyaungU_rural_76,training
NyaungU_rural_77,training
NyaungU_rural_78,training
NyaungU_rural_79,training
NyaungU_rural_8,test
NyaungU_rural_80,training
NyaungU_rural_81,test
NyaungU_rural_82,test
NyaungU_rural_83,training
NyaungU_rural_9,training
NyaungU_urban_1,validation
NyaungU_urban_10,test
NyaungU_urban_11,training
NyaungU_urban_12,training
NyaungU_urban_13,test
NyaungU_urban_14,training
NyaungU_urban_15,test
NyaungU_urban_16,training
NyaungU_urban_17,test
NyaungU_urban_18,training
NyaungU_urban_19,training
NyaungU_urban_2,training
NyaungU_urban_20,training
NyaungU_urban_21,training
NyaungU_urban_22,training
NyaungU_urban_23,test
NyaungU_urban_24,training
NyaungU_urban_25,training
NyaungU_urban_26,validation
NyaungU_urban_27,training
NyaungU_urban_28,training
NyaungU_urban_29,training
NyaungU_urban_3,test
NyaungU_urban_30,test
NyaungU_urban_31,training
NyaungU_urban_32,training
NyaungU_urban_33,training
NyaungU_urban_34,test
NyaungU_urban_35,validation
NyaungU_urban_36,training
NyaungU_urban_37,validation
NyaungU_urban_38,training
NyaungU_urban_39,training
NyaungU_urban_4,training
NyaungU_urban_40,training
NyaungU_urban_41,test
NyaungU_urban_42,training
NyaungU_urban_43,training
NyaungU_urban_44,training
NyaungU_urban_45,training
NyaungU_urban_46,training
NyaungU_urban_47,validation
NyaungU_urban_48,training
NyaungU_urban_49,test
NyaungU_urban_5,validation
NyaungU_urban_50,training
NyaungU_urban_51,training
NyaungU_urban_52,training
NyaungU_urban_53,test
NyaungU_urban_54,training
NyaungU_urban_55,training
NyaungU_urban_56,training
NyaungU_urban_57,training
NyaungU_urban_58,training
NyaungU_urban_59,training
NyaungU_urban_6,training
NyaungU_urban_60,test
NyaungU_urban_61,test
NyaungU_urban_62,training
NyaungU_urban_63,training
NyaungU_urban_64,training
NyaungU_urban_65,training
NyaungU_urban_66,training
NyaungU_urban_67,validation
NyaungU_urban_7,training
NyaungU_urban_8,training
NyaungU_urban_9,training
Pakokku_urban_1,validation
Pakokku_urban_10,validation
Pakokku_urban_11,training
Pakokku_urban_12,test
Pakokku_urban_13,training
Pakokku_urban_14,training
Pakokku_urban_15,training
Pakokku_urban_16,test
Pakokku_urban_17,training
Pakokku_urban_18,training
Pakokku_urban_19,training
Pakokku_urban_2,test
Pakokku_urban_20,training
Pakokku_urban_21,test
Pakokku_urban_22,training
Pakokku_urban_23,training
Pakokku_urban_24,validation
Pakokku_urban_25,training
Pakokku_urban_26,validation
Pakokku_urban_27,training
Pakokku_urban_28,training
Pakokku_urban_29,training
Pakokku_urban_3,training
Pakokku_urban_30,test
Pakokku_urban_31,training
Pakokku_urban_32,training
Pakokku_urban_33,training
Pakokku_urban_34,training
Pakokku_urban_35,validation
Pakokku_urban_36,test
Pakokku_urban_37,training
Pakokku_urban_38,training
Pakokku_urban_39,training
Pakokku_urban_4,test
Pakokku_urban_40,test
Pakokku_urban_41,training
Pakokku_urban_42,training
Pakokku_urban_43,training
Pakokku_urban_44,training
Pakokku_urban_45,training
Pakokku_urban_46,test
Pakokku_urban_47,training
Pakokku_urban_48,training
Pakokku_urban_49,training
Pakokku_urban_5,training
Pakokku_urban_50,training
Pakokku_urban_51,training
Pakokku_urban_52,test
Pakokku_urban_53,training
Pakokku_urban_54,training
Pakokku_urban_55,test
Pakokku_urban_56,training
Pakokku_urban_57,validation
Pakokku_urban_58,training
Pakokku_urban_59,test
Pakokku_urban_6,validation
Pakokku_urban_60,training
Pakokku_urban_61,training
Pakokku_urban_62,test
Pakokku_urban_63,training
Pakokku_urban_64,training
Pakokku_urban_65,training
Pakokku_urban_66,validation
Pakokku_urban_67,training
Pakokku_urban_68,training
Pakokku_urban_69,test
Pakokku_urban_7,training
Pakokku_urban_70,training
Pakokku_urban_71,test
Pakokku_urban_72,training
Pakokku_urban_73,training
Pakokku_urban_74,training
Pakokku_urban_75,training
Pakokku_urban_8,training
Pakokku_urban_9,training
Pathein_rural_1,training
Pathein_rural_10,training
Pathein_rural_11,training
Pathein_rural_12,training
Pathein_rural_2,test
Pathein_rural_3,training
Pathein_rural_4,validation
Pathein_rural_5,training
Pathein_rural_6,test
Pathein_rural_7,test
Pathein_rural_8,training
Pathein_rural_9,training
Yangon_II_1,training
Yangon_II_10,validation
Yangon_II_11,training
Yangon_II_12,training
Yangon_II_13,training
Yangon_II_14,test
Yangon_II_15,training
Yangon_II_16,training
Yangon_II_17,training
Yangon_II_18,training
Yangon_II_19,validation
Yangon_II_2,training
Yangon_II_20,training
Yangon_II_21,training
Yangon_II_22,training
Yangon_II_23,training
Yangon_II_24,training
Yangon_II_25,training
Yangon_II_26,training
Yangon_II_27,test
Yangon_II_28,test
Yangon_II_29,test
Yangon_II_3,training
Yangon_II_30,test
Yangon_II_31,training
Yangon_II_32,test
Yangon_II_33,test
Yangon_II_34,training
Yangon_II_35,training
Yangon_II_36,training
Yangon_II_37,validation
Yangon_II_38,training
Yangon_II_39,training
Yangon_II_4,training
Yangon_II_5,training
Yangon_II_6,test
Yangon_II_7,training
Yangon_II_8,training
Yangon_II_9,validation
